Rawlins County, Kansas, Precipitation
Units: Inches
Base Period: 1989-2019
Missing: -99
Date,Value,Anomaly
198901,0.24,-0.18
198902,0.30,-0.20
198903,0.46,-0.53
198904,0.48,-1.58
198905,3.24,0.19
198906,4.71,1.53
198907,1.68,-1.72
198908,2.15,-0.88
198909,1.57,0.02
198910,0.32,-1.18
198911,0.00,-0.71
198912,0.32,-0.20
199001,1.27,0.85
199002,0.24,-0.26
199003,1.82,0.83
199004,0.95,-1.11
199005,6.73,3.68
199006,0.66,-2.52
199007,3.10,-0.30
199008,2.71,-0.32
199009,0.85,-0.70
199010,1.11,-0.39
199011,1.19,0.48
199012,0.20,-0.32
199101,0.18,-0.24
199102,0.14,-0.36
199103,0.93,-0.06
199104,2.58,0.52
199105,4.69,1.64
199106,3.72,0.54
199107,3.12,-0.28
199108,2.11,-0.92
199109,1.09,-0.46
199110,0.74,-0.76
199111,1.79,1.08
199112,1.10,0.58
199201,1.47,1.05
199202,1.10,0.60
199203,2.18,1.19
199204,0.10,-1.96
199205,1.17,-1.88
199206,5.21,2.03
199207,3.64,0.24
199208,6.79,3.76
199209,0.73,-0.82
199210,1.18,-0.32
199211,0.61,-0.10
199212,0.31,-0.21
199301,0.80,0.38
199302,1.41,0.91
199303,0.78,-0.21
199304,1.12,-0.94
199305,2.87,-0.18
199306,2.26,-0.92
199307,8.70,5.30
199308,5.96,2.93
199309,0.64,-0.91
199310,1.86,0.36
199311,1.07,0.36
199312,0.10,-0.42
199401,1.04,0.62
199402,0.30,-0.20
199403,0.07,-0.92
199404,3.38,1.32
199405,0.75,-2.30
199406,4.44,1.26
199407,4.08,0.68
199408,2.05,-0.98
199409,1.30,-0.25
199410,1.95,0.45
199411,1.38,0.67
199412,1.03,0.51
199501,0.67,0.25
199502,0.14,-0.36
199503,1.26,0.27
199504,2.95,0.89
199505,5.71,2.66
199506,3.01,-0.17
199507,3.05,-0.35
199508,1.17,-1.86
199509,1.80,0.25
199510,1.07,-0.43
199511,0.26,-0.45
199512,0.01,-0.51
199601,0.36,-0.06
199602,0.09,-0.41
199603,0.43,-0.56
199604,1.35,-0.71
199605,4.84,1.79
199606,4.26,1.08
199607,4.22,0.82
199608,5.67,2.64
199609,2.62,1.07
199610,0.11,-1.39
199611,0.40,-0.31
199612,0.15,-0.37
199701,0.08,-0.34
199702,0.96,0.46
199703,0.02,-0.97
199704,0.73,-1.33
199705,1.44,-1.61
199706,3.69,0.51
199707,1.55,-1.85
199708,3.88,0.85
199709,1.70,0.15
199710,3.34,1.84
199711,0.49,-0.22
199712,0.62,0.10
199801,0.09,-0.33
199802,0.69,0.19
199803,0.65,-0.34
199804,1.34,-0.72
199805,2.13,-0.92
199806,0.85,-2.33
199807,7.74,4.34
199808,1.84,-1.19
199809,1.14,-0.41
199810,1.57,0.07
199811,1.74,1.03
199812,0.15,-0.37
199901,0.10,-0.32
199902,0.11,-0.39
199903,1.47,0.48
199904,3.10,1.04
199905,1.65,-1.40
199906,5.56,2.38
199907,2.93,-0.47
199908,4.61,1.58
199909,1.06,-0.49
199910,0.04,-1.46
199911,0.24,-0.47
199912,0.22,-0.30
200001,0.12,-0.30
200002,1.13,0.63
200003,2.23,1.24
200004,1.03,-1.03
200005,0.47,-2.58
200006,2.12,-1.06
200007,2.37,-1.03
200008,1.42,-1.61
200009,1.46,-0.09
200010,3.85,2.35
200011,1.15,0.44
200012,0.03,-0.49
200101,0.88,0.46
200102,0.63,0.13
200103,0.78,-0.21
200104,2.05,-0.01
200105,4.57,1.52
200106,0.77,-2.41
200107,5.26,1.86
200108,1.12,-1.91
200109,2.28,0.73
200110,0.65,-0.85
200111,1.20,0.49
200112,0.25,-0.27
200201,0.33,-0.09
200202,0.17,-0.33
200203,0.46,-0.53
200204,0.91,-1.15
200205,1.10,-1.95
200206,1.78,-1.40
200207,0.57,-2.83
200208,2.11,-0.92
200209,1.03,-0.52
200210,1.85,0.35
200211,0.26,-0.45
200212,0.00,-0.52
200301,0.09,-0.33
200302,0.65,0.15
200303,1.39,0.40
200304,3.39,1.33
200305,2.12,-0.93
200306,4.62,1.44
200307,0.95,-2.45
200308,1.47,-1.56
200309,0.31,-1.24
200310,0.31,-1.19
200311,0.32,-0.39
200312,0.38,-0.14
200401,0.17,-0.25
200402,0.49,-0.01
200403,1.04,0.05
200404,2.33,0.27
200405,0.74,-2.31
200406,2.62,-0.56
200407,7.37,3.97
200408,1.05,-1.98
200409,3.13,1.58
200410,1.39,-0.11
200411,1.95,1.24
200412,0.09,-0.43
200501,0.45,0.03
200502,0.35,-0.15
200503,1.32,0.33
200504,1.88,-0.18
200505,3.09,0.04
200506,3.71,0.53
200507,3.73,0.33
200508,3.41,0.38
200509,0.29,-1.26
200510,3.26,1.76
200511,0.51,-0.20
200512,0.15,-0.37
200601,0.32,-0.10
200602,0.06,-0.44
200603,1.35,0.36
200604,0.58,-1.48
200605,1.57,-1.48
200606,3.98,0.80
200607,1.65,-1.75
200608,2.89,-0.14
200609,2.64,1.09
200610,2.74,1.24
200611,0.06,-0.65
200612,2.71,2.19
200701,0.67,0.25
200702,0.34,-0.16
200703,1.62,0.63
200704,4.73,2.67
200705,1.64,-1.41
200706,1.81,-1.37
200707,2.87,-0.53
200708,4.24,1.21
200709,1.51,-0.04
200710,0.71,-0.79
200711,0.23,-0.48
200712,1.31,0.79
200801,0.06,-0.36
200802,0.55,0.05
200803,0.51,-0.48
200804,2.37,0.31
200805,5.09,2.04
200806,2.09,-1.09
200807,4.00,0.60
200808,3.12,0.09
200809,1.90,0.35
200810,3.73,2.23
200811,0.61,-0.10
200812,0.25,-0.27
200901,0.19,-0.23
200902,0.59,0.09
200903,0.14,-0.85
200904,3.34,1.28
200905,4.96,1.91
200906,4.48,1.30
200907,3.88,0.48
200908,3.63,0.60
200909,2.19,0.64
200910,3.91,2.41
200911,0.56,-0.15
200912,0.67,0.15
201001,0.13,-0.29
201002,0.33,-0.17
201003,1.95,0.96
201004,2.68,0.62
201005,2.07,-0.98
201006,3.64,0.46
201007,1.95,-1.45
201008,3.36,0.33
201009,1.46,-0.09
201010,0.35,-1.15
201011,0.46,-0.25
201012,0.38,-0.14
201101,0.37,-0.05
201102,0.48,-0.02
201103,0.61,-0.38
201104,3.00,0.94
201105,3.49,0.44
201106,1.89,-1.29
201107,4.21,0.81
201108,4.66,1.63
201109,0.65,-0.90
201110,2.29,0.79
201111,0.27,-0.44
201112,0.58,0.06
201201,0.04,-0.38
201202,0.69,0.19
201203,0.64,-0.35
201204,3.11,1.05
201205,0.70,-2.35
201206,1.49,-1.69
201207,2.44,-0.96
201208,0.82,-2.21
201209,0.46,-1.09
201210,0.61,-0.89
201211,0.02,-0.69
201212,0.95,0.43
201301,0.20,-0.22
201302,1.00,0.50
201303,1.26,0.27
201304,0.94,-1.12
201305,2.37,-0.68
201306,1.95,-1.23
201307,3.49,0.09
201308,1.78,-1.25
201309,3.45,1.90
201310,1.00,-0.50
201311,0.48,-0.23
201312,0.15,-0.37
201401,0.44,0.02
201402,0.50,0.00
201403,0.27,-0.72
201404,0.75,-1.31
201405,2.74,-0.31
201406,6.32,3.14
201407,1.61,-1.79
201408,3.81,0.78
201409,1.94,0.39
201410,0.31,-1.19
201411,0.01,-0.70
201412,1.21,0.69
201501,0.18,-0.24
201502,0.35,-0.15
201503,0.08,-0.91
201504,2.46,0.40
201505,5.61,2.56
201506,3.11,-0.07
201507,4.17,0.77
201508,1.43,-1.60
201509,1.61,0.06
201510,1.54,0.04
201511,3.07,2.36
201512,0.20,-0.32
201601,0.05,-0.37
201602,0.87,0.37
201603,0.45,-0.54
201604,6.74,4.68
201605,1.96,-1.09
201606,2.04,-1.14
201607,2.17,-1.23
201608,2.32,-0.71
201609,2.40,0.85
201610,0.03,-1.47
201611,0.33,-0.38
201612,0.42,-0.10
201701,1.08,0.66
201702,0.03,-0.47
201703,1.98,0.99
201704,1.90,-0.16
201705,7.09,4.04
201706,1.56,-1.62
201707,2.85,-0.55
201708,4.19,1.16
201709,3.26,1.71
201710,0.81,-0.69
201711,0.10,-0.61
201712,0.12,-0.40
201801,0.81,0.39
201802,0.47,-0.03
201803,0.54,-0.45
201804,1.16,-0.90
201805,3.01,-0.04
201806,6.12,2.94
201807,2.84,-0.56
201808,2.16,-0.87
201809,0.84,-0.71
201810,3.26,1.76
201811,0.68,-0.03
201812,1.50,0.98
201901,0.22,-0.20
201902,0.43,-0.07
201903,1.90,0.91
201904,0.33,-1.73
201905,5.06,2.01
201906,3.99,0.81
201907,3.24,-0.16
201908,5.86,2.83
201909,0.87,-0.68
201910,0.50,-1.00
201911,0.72,0.01
