Thomas County, Kansas, Precipitation
Units: Inches
Base Period: 1989-2019
Missing: -99
Date,Value,Anomaly
198901,0.19,-0.20
198902,0.21,-0.29
198903,0.62,-0.37
198904,0.79,-1.08
198905,4.17,1.06
198906,4.42,1.47
198907,2.31,-1.16
198908,1.69,-1.25
198909,1.87,0.24
198910,0.53,-0.96
198911,0.00,-0.67
198912,0.31,-0.17
199001,0.86,0.47
199002,0.56,0.06
199003,1.70,0.71
199004,1.14,-0.73
199005,6.15,3.04
199006,0.89,-2.06
199007,3.56,0.09
199008,2.18,-0.76
199009,1.73,0.10
199010,0.63,-0.86
199011,0.97,0.30
199012,0.43,-0.05
199101,0.23,-0.16
199102,0.10,-0.40
199103,0.69,-0.30
199104,1.73,-0.14
199105,4.14,1.03
199106,4.17,1.22
199107,3.54,0.07
199108,2.02,-0.92
199109,0.80,-0.83
199110,0.79,-0.70
199111,1.74,1.07
199112,1.03,0.55
199201,1.15,0.76
199202,0.98,0.48
199203,1.79,0.80
199204,0.14,-1.73
199205,1.68,-1.43
199206,4.56,1.61
199207,6.13,2.66
199208,4.54,1.60
199209,1.39,-0.24
199210,1.21,-0.28
199211,0.72,0.05
199212,0.43,-0.05
199301,0.84,0.45
199302,1.60,1.10
199303,1.39,0.40
199304,0.89,-0.98
199305,2.41,-0.70
199306,1.31,-1.64
199307,8.09,4.62
199308,9.09,6.15
199309,0.46,-1.17
199310,1.08,-0.41
199311,0.89,0.22
199312,0.06,-0.42
199401,0.52,0.13
199402,0.28,-0.22
199403,0.12,-0.87
199404,3.27,1.40
199405,0.88,-2.23
199406,3.72,0.77
199407,4.86,1.39
199408,1.38,-1.56
199409,0.94,-0.69
199410,1.95,0.46
199411,1.53,0.86
199412,0.69,0.21
199501,0.60,0.21
199502,0.25,-0.25
199503,1.40,0.41
199504,2.33,0.46
199505,7.31,4.20
199506,2.53,-0.42
199507,3.68,0.21
199508,0.69,-2.25
199509,1.42,-0.21
199510,0.55,-0.94
199511,0.20,-0.47
199512,0.02,-0.46
199601,0.28,-0.11
199602,0.10,-0.40
199603,0.27,-0.72
199604,1.02,-0.85
199605,4.02,0.91
199606,4.82,1.87
199607,4.07,0.60
199608,4.02,1.08
199609,3.54,1.91
199610,0.13,-1.36
199611,0.44,-0.23
199612,0.04,-0.44
199701,0.07,-0.32
199702,1.04,0.54
199703,0.00,-0.99
199704,0.76,-1.11
199705,1.18,-1.93
199706,3.54,0.59
199707,3.02,-0.45
199708,4.21,1.27
199709,1.38,-0.25
199710,3.34,1.85
199711,0.50,-0.17
199712,0.80,0.32
199801,0.05,-0.34
199802,0.94,0.44
199803,0.76,-0.23
199804,1.52,-0.35
199805,2.68,-0.43
199806,1.37,-1.58
199807,7.38,3.91
199808,2.26,-0.68
199809,0.64,-0.99
199810,1.52,0.03
199811,2.36,1.69
199812,0.13,-0.35
199901,0.27,-0.12
199902,0.04,-0.46
199903,1.61,0.62
199904,2.52,0.65
199905,1.49,-1.62
199906,3.62,0.67
199907,3.46,-0.01
199908,6.13,3.19
199909,1.04,-0.59
199910,0.11,-1.38
199911,0.14,-0.53
199912,0.31,-0.17
200001,0.13,-0.26
200002,0.72,0.22
200003,2.52,1.53
200004,1.07,-0.80
200005,0.52,-2.59
200006,1.92,-1.03
200007,3.27,-0.20
200008,0.93,-2.01
200009,0.89,-0.74
200010,3.84,2.35
200011,1.25,0.58
200012,0.05,-0.43
200101,1.18,0.79
200102,0.69,0.19
200103,0.56,-0.43
200104,2.32,0.45
200105,4.11,1.00
200106,0.64,-2.31
200107,4.40,0.93
200108,1.66,-1.28
200109,2.66,1.03
200110,0.36,-1.13
200111,0.88,0.21
200112,0.24,-0.24
200201,0.40,0.01
200202,0.22,-0.28
200203,0.28,-0.71
200204,0.49,-1.38
200205,1.28,-1.83
200206,1.38,-1.57
200207,1.11,-2.36
200208,3.17,0.23
200209,1.43,-0.20
200210,2.63,1.14
200211,0.09,-0.58
200212,0.00,-0.48
200301,0.06,-0.33
200302,0.43,-0.07
200303,1.38,0.39
200304,2.22,0.35
200305,2.57,-0.54
200306,4.41,1.46
200307,0.60,-2.87
200308,2.03,-0.91
200309,0.21,-1.42
200310,0.22,-1.27
200311,0.15,-0.52
200312,0.24,-0.24
200401,0.11,-0.28
200402,0.51,0.01
200403,0.97,-0.02
200404,2.86,0.99
200405,0.82,-2.29
200406,3.29,0.34
200407,4.74,1.27
200408,1.28,-1.66
200409,2.89,1.26
200410,1.09,-0.40
200411,2.24,1.57
200412,0.07,-0.41
200501,0.29,-0.10
200502,0.49,-0.01
200503,1.04,0.05
200504,3.30,1.43
200505,3.38,0.27
200506,3.37,0.42
200507,2.92,-0.55
200508,3.13,0.19
200509,0.39,-1.24
200510,2.89,1.40
200511,0.49,-0.18
200512,0.11,-0.37
200601,0.45,0.06
200602,0.03,-0.47
200603,1.43,0.44
200604,0.55,-1.32
200605,1.43,-1.68
200606,3.85,0.90
200607,1.42,-2.05
200608,2.63,-0.31
200609,1.79,0.16
200610,2.90,1.41
200611,0.04,-0.63
200612,2.57,2.09
200701,0.83,0.44
200702,0.38,-0.12
200703,1.44,0.45
200704,3.68,1.81
200705,1.72,-1.39
200706,1.79,-1.16
200707,2.30,-1.17
200708,3.04,0.10
200709,1.47,-0.16
200710,0.25,-1.24
200711,0.15,-0.52
200712,0.99,0.51
200801,0.11,-0.28
200802,0.36,-0.14
200803,0.67,-0.32
200804,1.84,-0.03
200805,3.55,0.44
200806,1.51,-1.44
200807,3.93,0.46
200808,3.24,0.30
200809,2.27,0.64
200810,3.53,2.04
200811,0.75,0.08
200812,0.42,-0.06
200901,0.14,-0.25
200902,0.39,-0.11
200903,0.14,-0.85
200904,3.44,1.57
200905,4.42,1.31
200906,3.74,0.79
200907,3.95,0.48
200908,3.35,0.41
200909,2.72,1.09
200910,3.34,1.85
200911,0.62,-0.05
200912,0.65,0.17
201001,0.15,-0.24
201002,0.45,-0.05
201003,2.11,1.12
201004,2.97,1.10
201005,2.80,-0.31
201006,3.41,0.46
201007,2.90,-0.57
201008,1.87,-1.07
201009,0.92,-0.71
201010,0.31,-1.18
201011,0.24,-0.43
201012,0.18,-0.30
201101,0.30,-0.09
201102,0.33,-0.17
201103,0.68,-0.31
201104,1.82,-0.05
201105,2.96,-0.15
201106,2.65,-0.30
201107,4.40,0.93
201108,3.40,0.46
201109,0.65,-0.98
201110,3.48,1.99
201111,0.31,-0.36
201112,0.65,0.17
201201,0.01,-0.38
201202,0.45,-0.05
201203,0.83,-0.16
201204,2.74,0.87
201205,0.41,-2.70
201206,1.09,-1.86
201207,2.43,-1.04
201208,1.16,-1.78
201209,0.65,-0.98
201210,0.55,-0.94
201211,0.02,-0.65
201212,0.78,0.30
201301,0.17,-0.22
201302,0.97,0.47
201303,0.83,-0.16
201304,0.42,-1.45
201305,2.28,-0.83
201306,2.10,-0.85
201307,2.93,-0.54
201308,2.16,-0.78
201309,4.64,3.01
201310,1.33,-0.16
201311,0.37,-0.30
201312,0.08,-0.40
201401,0.26,-0.13
201402,0.41,-0.09
201403,0.16,-0.83
201404,0.76,-1.11
201405,2.39,-0.72
201406,7.05,4.10
201407,1.85,-1.62
201408,3.51,0.57
201409,2.18,0.55
201410,0.55,-0.94
201411,0.06,-0.61
201412,1.20,0.72
201501,0.17,-0.22
201502,0.62,0.12
201503,0.12,-0.87
201504,2.48,0.61
201505,5.74,2.63
201506,2.22,-0.73
201507,4.04,0.57
201508,1.37,-1.57
201509,1.34,-0.29
201510,1.67,0.18
201511,2.31,1.64
201512,0.14,-0.34
201601,0.02,-0.37
201602,0.89,0.39
201603,0.41,-0.58
201604,5.14,3.27
201605,2.09,-1.02
201606,1.51,-1.44
201607,3.23,-0.24
201608,1.91,-1.03
201609,2.38,0.75
201610,0.04,-1.45
201611,0.16,-0.51
201612,0.40,-0.08
201701,1.11,0.72
201702,0.04,-0.46
201703,2.07,1.08
201704,2.24,0.37
201705,7.55,4.44
201706,3.22,0.27
201707,3.00,-0.47
201708,2.88,-0.06
201709,3.53,1.90
201710,1.62,0.13
201711,0.10,-0.57
201712,0.06,-0.42
201801,0.73,0.34
201802,0.39,-0.11
201803,0.54,-0.45
201804,0.98,-0.89
201805,3.87,0.76
201806,4.07,1.12
201807,2.63,-0.84
201808,2.87,-0.07
201809,1.19,-0.44
201810,3.44,1.95
201811,0.46,-0.21
201812,1.23,0.75
201901,0.42,0.03
201902,0.73,0.23
201903,2.03,1.04
201904,0.40,-1.47
201905,6.42,3.31
201906,3.41,0.46
201907,1.48,-1.99
201908,7.48,4.54
201909,1.25,-0.38
201910,0.45,-1.04
201911,0.48,-0.19
